origin_code;year;month;day;hour;temp;dewp;humid;wind_dir;wind_speed;wind_gust;precip;pressure;visib;time_hour
LGA;2013;1;20;8;44.06;26.96;50.73;220.0;14.960139999999999;21.86482;0.0;1007.4;10.0;2013-01-20T13:00:00Z
LGA;2013;1;20;9;48.02;26.96;43.67;230.0;17.261699999999998;20.71404;0.0;1007.6;10.0;2013-01-20T14:00:00Z
LGA;2013;1;20;10;51.98;26.96;37.68;240.0;12.65858;21.86482;0.0;1006.9;10.0;2013-01-20T15:00:00Z
LGA;2013;1;20;11;53.06;26.06;34.89;260.0;21.86482;37.97574;0.0;1005.8;10.0;2013-01-20T16:00:00Z
LGA;2013;1;20;12;53.96;23.0;29.72;270.0;21.86482;39.12652;0.0;1005.3;10.0;2013-01-20T17:00:00Z
LGA;2013;1;20;13;53.06;21.02;28.25;270.0;25.31716;35.67418;0.0;1005.7;10.0;2013-01-20T18:00:00Z
LGA;2013;1;20;14;53.06;17.06;23.84;290.0;19.56326;36.82496;0.0;1006.5;10.0;2013-01-20T19:00:00Z
LGA;2013;1;20;15;51.08;6.98;16.42;270.0;25.31716;40.2773;0.0;1008.0;10.0;2013-01-20T20:00:00Z
LGA;2013;1;20;16;48.92;8.96;19.45;290.0;27.61872;37.97574;0.0;1009.3;10.0;2013-01-20T21:00:00Z
LGA;2013;1;20;17;46.04;12.02;24.85;290.0;25.31716;32.22184;0.0;1011.0;10.0;2013-01-20T22:00:00Z
LGA;2013;1;20;18;42.08;17.96;37.46;300.0;20.71404;29.920279999999998;0.0;1012.4;10.0;2013-01-20T23:00:00Z
LGA;2013;1;20;19;39.02;15.98;38.72;300.0;18.41248;26.46794;0.0;1013.9;10.0;2013-01-21T00:00:00Z
LGA;2013;1;20;20;37.04;14.0;38.38;310.0;18.41248;27.61872;0.0;1015.1;10.0;2013-01-21T01:00:00Z
LGA;2013;1;20;21;35.06;12.92;39.58;320.0;16.11092;24.16638;0.0;1015.7;10.0;2013-01-21T02:00:00Z
LGA;2013;1;20;22;33.08;12.02;41.17;300.0;13.809359999999998;0.0;0.0;1016.6;10.0;2013-01-21T03:00:00Z
LGA;2013;1;20;23;30.92;10.94;42.82;310.0;16.11092;25.31716;0.0;1017.3;10.0;2013-01-21T04:00:00Z
LGA;2013;1;21;0;30.02;10.04;42.66;320.0;18.41248;26.46794;0.0;1017.4;10.0;2013-01-21T05:00:00Z
LGA;2013;1;21;1;30.02;10.04;42.66;310.0;17.261699999999998;0.0;0.0;1018.2;10.0;2013-01-21T06:00:00Z
LGA;2013;1;21;2;28.94;6.98;38.85;300.0;13.809359999999998;0.0;0.0;1018.5;10.0;2013-01-21T07:00:00Z
LGA;2013;1;21;3;28.94;6.08;37.29;300.0;6.904679999999999;0.0;0.0;1018.6;10.0;2013-01-21T08:00:00Z
LGA;2013;1;21;4;28.04;6.98;40.31;300.0;9.20624;0.0;0.0;1018.5;10.0;2013-01-21T09:00:00Z
LGA;2013;1;21;5;28.04;6.98;40.31;300.0;4.60312;0.0;0.0;1018.6;10.0;2013-01-21T10:00:00Z
LGA;2013;1;21;6;28.04;8.06;42.32;280.0;5.7539;0.0;0.0;1018.8;10.0;2013-01-21T11:00:00Z
LGA;2013;1;21;7;28.04;8.06;42.32;300.0;5.7539;0.0;0.0;1018.7;10.0;2013-01-21T12:00:00Z
LGA;2013;1;21;8;28.94;8.96;42.48;320.0;4.60312;0.0;0.0;1019.0;10.0;2013-01-21T13:00:00Z
LGA;2013;1;21;9;28.94;6.08;37.29;0.0;0.0;0.0;0.0;1019.1;10.0;2013-01-21T14:00:00Z
LGA;2013;1;21;10;30.02;6.98;37.17;0.0;0.0;0.0;0.0;1018.1;10.0;2013-01-21T15:00:00Z
LGA;2013;1;21;11;30.92;6.98;35.84;180.0;9.20624;0.0;0.0;1016.7;10.0;2013-01-21T16:00:00Z
LGA;2013;1;21;12;30.92;8.96;39.19;230.0;9.20624;0.0;0.0;1015.1;10.0;2013-01-21T17:00:00Z
LGA;2013;1;21;13;32.0;8.06;36.03;220.0;10.35702;0.0;0.0;1014.7;10.0;2013-01-21T18:00:00Z
LGA;2013;1;21;14;32.0;10.04;39.38;200.0;10.35702;0.0;0.0;1014.0;10.0;2013-01-21T19:00:00Z
LGA;2013;1;21;15;32.0;10.94;40.99;200.0;8.05546;0.0;0.0;1012.8;10.0;2013-01-21T20:00:00Z
LGA;2013;1;21;16;30.92;12.02;44.92;190.0;8.05546;0.0;0.0;1012.2;10.0;2013-01-21T21:00:00Z
LGA;2013;1;21;17;32.0;14.0;46.92;210.0;5.7539;0.0;0.0;1012.2;10.0;2013-01-21T22:00:00Z
LGA;2013;1;21;18;32.0;14.0;46.92;170.0;5.7539;0.0;0.0;1011.7;10.0;2013-01-21T23:00:00Z
LGA;2013;1;21;19;32.0;15.08;49.19;330.0;11.5078;0.0;0.0;1011.5;10.0;2013-01-22T00:00:00Z
LGA;2013;1;21;20;30.02;17.96;60.38;310.0;16.11092;0.0;0.0;1011.5;10.0;2013-01-22T01:00:00Z
LGA;2013;1;21;21;30.92;15.98;53.44;300.0;12.65858;20.71404;0.0;1010.6;10.0;2013-01-22T02:00:00Z
LGA;2013;1;21;22;30.02;17.96;60.38;300.0;12.65858;24.16638;0.0;1010.5;10.0;2013-01-22T03:00:00Z
LGA;2013;1;21;23;28.94;17.96;63.1;300.0;12.65858;0.0;0.0;1010.4;10.0;2013-01-22T04:00:00Z
LGA;2013;1;22;0;28.04;12.02;50.52;300.0;17.261699999999998;23.0156;0.0;1010.2;10.0;2013-01-22T05:00:00Z
LGA;2013;1;22;1;26.96;8.96;46.08;310.0;18.41248;26.46794;0.0;1010.9;10.0;2013-01-22T06:00:00Z
LGA;2013;1;22;2;26.06;5.0;39.96;290.0;24.16638;31.07106;0.0;1011.4;10.0;2013-01-22T07:00:00Z
LGA;2013;1;22;3;24.98;6.08;43.91;310.0;19.56326;28.7695;0.0;1011.8;10.0;2013-01-22T08:00:00Z
LGA;2013;1;22;4;24.08;6.08;45.59;310.0;17.261699999999998;24.16638;0.0;1012.7;10.0;2013-01-22T09:00:00Z
LGA;2013;1;22;5;24.08;10.04;54.51;300.0;14.960139999999999;19.56326;0.0;1013.9;10.0;2013-01-22T10:00:00Z
LGA;2013;1;22;6;21.92;8.96;56.87;310.0;17.261699999999998;0.0;0.0;1014.9;9.0;2013-01-22T11:00:00Z
LGA;2013;1;22;7;21.02;6.98;54.03;320.0;16.11092;24.16638;0.0;1015.8;10.0;2013-01-22T12:00:00Z
LGA;2013;1;22;8;21.02;5.0;49.37;310.0;18.41248;26.46794;0.0;1016.6;10.0;2013-01-22T13:00:00Z
LGA;2013;1;22;9;19.94;8.06;59.4;290.0;18.41248;28.7695;0.0;1017.3;10.0;2013-01-22T14:00:00Z
LGA;2013;1;22;10;21.02;1.04;41.11;300.0;19.56326;27.61872;0.0;1017.3;10.0;2013-01-22T15:00:00Z
LGA;2013;1;22;11;21.02;-0.04;39.08;290.0;21.86482;31.07106;0.0;1016.6;10.0;2013-01-22T16:00:00Z
LGA;2013;1;22;12;21.92;-2.92;32.83;270.0;24.16638;32.22184;0.0;1016.2;10.0;2013-01-22T17:00:00Z
LGA;2013;1;22;13;21.92;-5.98;28.35;280.0;24.16638;35.67418;0.0;1016.3;10.0;2013-01-22T18:00:00Z
LGA;2013;1;22;14;23.0;-0.94;34.46;290.0;24.16638;29.920279999999998;0.0;1016.7;10.0;2013-01-22T19:00:00Z
LGA;2013;1;22;15;21.92;-4.0;31.18;280.0;19.56326;25.31716;0.0;1017.5;10.0;2013-01-22T20:00:00Z
LGA;2013;1;22;16;19.94;1.94;44.88;300.0;20.71404;33.37262;0.0;1018.8;10.0;2013-01-22T21:00:00Z
LGA;2013;1;22;17;19.94;-0.04;40.92;300.0;24.16638;32.22184;0.0;1020.0;10.0;2013-01-22T22:00:00Z
LGA;2013;1;22;18;19.04;1.04;44.73;300.0;19.56326;28.7695;0.0;1020.8;10.0;2013-01-22T23:00:00Z
LGA;2013;1;22;19;17.96;3.92;53.54;300.0;16.11092;24.16638;0.0;1021.5;10.0;2013-01-23T00:00:00Z
LGA;2013;1;22;20;17.06;1.04;48.7;310.0;17.261699999999998;29.920279999999998;0.0;1021.9;10.0;2013-01-23T01:00:00Z
LGA;2013;1;22;21;17.06;-2.92;40.41;300.0;21.86482;33.37262;0.0;1022.4;10.0;2013-01-23T02:00:00Z
LGA;2013;1;22;22;15.98;-2.02;44.19;310.0;23.0156;33.37262;0.0;1023.0;10.0;2013-01-23T03:00:00Z
LGA;2013;1;22;23;15.08;-5.98;38.03;300.0;18.41248;31.07106;0.0;1022.7;10.0;2013-01-23T04:00:00Z
LGA;2013;1;23;0;14.0;-5.08;41.63;310.0;16.11092;27.61872;0.0;1022.5;10.0;2013-01-23T05:00:00Z
LGA;2013;1;23;1;14.0;-5.08;41.63;300.0;19.56326;26.46794;0.0;1022.9;10.0;2013-01-23T06:00:00Z
LGA;2013;1;23;2;14.0;-5.08;41.63;280.0;14.960139999999999;25.31716;0.0;1023.4;10.0;2013-01-23T07:00:00Z
LGA;2013;1;23;3;14.0;-4.0;43.85;300.0;19.56326;25.31716;0.0;1023.0;10.0;2013-01-23T08:00:00Z
LGA;2013;1;23;4;12.92;-4.0;45.98;270.0;12.65858;0.0;0.0;1023.2;10.0;2013-01-23T09:00:00Z
LGA;2013;1;23;5;14.0;-2.02;48.18;280.0;10.35702;0.0;0.0;1023.2;10.0;2013-01-23T10:00:00Z
LGA;2013;1;23;6;12.02;-2.92;50.37;300.0;17.261699999999998;24.16638;0.0;1023.7;10.0;2013-01-23T11:00:00Z
LGA;2013;1;23;7;12.92;-2.02;50.52;300.0;12.65858;21.86482;0.0;1023.9;10.0;2013-01-23T12:00:00Z
LGA;2013;1;23;8;14.0;1.04;55.64;310.0;13.809359999999998;23.0156;0.0;1024.2;10.0;2013-01-23T13:00:00Z
LGA;2013;1;23;9;15.08;-2.02;45.96;300.0;14.960139999999999;21.86482;0.0;1024.6;10.0;2013-01-23T14:00:00Z
LGA;2013;1;23;10;15.98;-2.92;42.34;310.0;12.65858;25.31716;0.0;1024.4;10.0;2013-01-23T15:00:00Z
LGA;2013;1;23;11;17.06;-2.92;40.41;310.0;18.41248;23.0156;0.0;1023.1;10.0;2013-01-23T16:00:00Z
LGA;2013;1;23;12;17.06;-7.06;33.11;300.0;14.960139999999999;26.46794;0.0;1022.1;10.0;2013-01-23T17:00:00Z
LGA;2013;1;23;13;19.04;-2.02;38.73;310.0;18.41248;25.31716;0.0;1021.6;10.0;2013-01-23T18:00:00Z
LGA;2013;1;23;14;19.94;-2.02;37.27;310.0;11.5078;24.16638;0.0;1021.5;10.0;2013-01-23T19:00:00Z
LGA;2013;1;23;15;19.94;-2.92;35.71;320.0;12.65858;26.46794;0.0;1021.6;10.0;2013-01-23T20:00:00Z
LGA;2013;1;23;16;19.04;-2.02;38.73;320.0;12.65858;0.0;0.0;1021.8;10.0;2013-01-23T21:00:00Z
LGA;2013;1;23;17;19.04;-4.0;35.25;300.0;17.261699999999998;26.46794;0.0;1022.4;10.0;2013-01-23T22:00:00Z
LGA;2013;1;23;18;17.96;-2.92;38.87;300.0;17.261699999999998;21.86482;0.0;1022.8;10.0;2013-01-23T23:00:00Z
LGA;2013;1;23;19;17.96;-0.94;42.69;310.0;12.65858;0.0;0.0;1022.7;10.0;2013-01-24T00:00:00Z
LGA;2013;1;23;20;17.06;-0.04;46.3;310.0;11.5078;0.0;0.0;1022.5;10.0;2013-01-24T01:00:00Z
LGA;2013;1;23;21;17.06;-0.94;44.38;310.0;9.20624;0.0;0.0;1022.7;10.0;2013-01-24T02:00:00Z
LGA;2013;1;23;22;17.06;-0.94;44.38;310.0;6.904679999999999;0.0;0.0;1022.7;10.0;2013-01-24T03:00:00Z
LGA;2013;1;23;23;17.06;-0.94;44.38;320.0;9.20624;0.0;0.0;1022.3;10.0;2013-01-24T04:00:00Z
LGA;2013;1;24;0;17.06;-0.94;44.38;300.0;9.20624;0.0;0.0;1021.5;10.0;2013-01-24T05:00:00Z
LGA;2013;1;24;1;17.06;-0.04;46.3;340.0;6.904679999999999;0.0;0.0;1021.1;10.0;2013-01-24T06:00:00Z
LGA;2013;1;24;2;15.98;1.04;51.03;360.0;6.904679999999999;0.0;0.0;1020.5;10.0;2013-01-24T07:00:00Z
LGA;2013;1;24;3;15.98;1.04;51.03;330.0;8.05546;0.0;0.0;1020.5;10.0;2013-01-24T08:00:00Z
LGA;2013;1;24;4;15.98;-0.04;48.52;330.0;9.20624;0.0;0.0;1020.6;10.0;2013-01-24T09:00:00Z
LGA;2013;1;24;5;15.98;3.02;55.95;10.0;5.7539;0.0;0.0;1021.3;10.0;2013-01-24T10:00:00Z
LGA;2013;1;24;6;15.08;3.02;58.19;10.0;5.7539;0.0;0.0;1021.9;10.0;2013-01-24T11:00:00Z
LGA;2013;1;24;7;15.08;3.02;58.19;330.0;10.35702;0.0;0.0;1022.4;10.0;2013-01-24T12:00:00Z
LGA;2013;1;24;8;15.98;3.92;58.32;340.0;9.20624;0.0;0.0;1022.9;10.0;2013-01-24T13:00:00Z
LGA;2013;1;24;9;17.96;3.02;51.36;340.0;14.960139999999999;19.56326;0.0;1023.6;10.0;2013-01-24T14:00:00Z
LGA;2013;1;24;10;19.94;1.04;43.04;330.0;13.809359999999998;0.0;0.0;1023.9;10.0;2013-01-24T15:00:00Z
LGA;2013;1;24;11;21.02;-0.94;37.46;330.0;17.261699999999998;0.0;0.0;1023.4;10.0;2013-01-24T16:00:00Z
LGA;2013;1;24;12;21.92;-0.04;37.62;320.0;24.16638;33.37262;0.0;1023.4;10.0;2013-01-24T17:00:00Z
LGA;2013;1;24;13;23.0;-0.94;34.46;330.0;28.7695;37.97574;0.0;1023.3;10.0;2013-01-24T18:00:00Z
LGA;2013;1;24;14;24.08;-0.04;34.36;320.0;23.0156;31.07106;0.0;1024.5;10.0;2013-01-24T19:00:00Z
LGA;2013;1;24;15;23.0;-0.04;35.95;330.0;19.56326;34.523399999999995;0.0;1025.2;10.0;2013-01-24T20:00:00Z
LGA;2013;1;24;16;23.0;1.04;37.81;310.0;17.261699999999998;25.31716;0.0;1026.1;10.0;2013-01-24T21:00:00Z
LGA;2013;1;24;17;23.0;1.04;37.81;300.0;25.31716;32.22184;0.0;1027.0;10.0;2013-01-24T22:00:00Z
LGA;2013;1;24;18;21.92;1.94;41.26;320.0;24.16638;33.37262;0.0;1027.9;10.0;2013-01-24T23:00:00Z
LGA;2013;1;24;19;19.94;-0.04;40.92;310.0;20.71404;31.07106;0.0;1029.0;10.0;2013-01-25T00:00:00Z
LGA;2013;1;24;20;19.04;-0.04;42.52;310.0;14.960139999999999;24.16638;0.0;1028.8;10.0;2013-01-25T01:00:00Z
LGA;2013;1;24;21;17.96;1.94;48.85;310.0;17.261699999999998;29.920279999999998;0.0;1029.0;10.0;2013-01-25T02:00:00Z
LGA;2013;1;24;22;17.96;1.04;46.85;300.0;23.0156;28.7695;0.0;1029.0;10.0;2013-01-25T03:00:00Z
LGA;2013;1;24;23;17.96;1.94;48.85;310.0;19.56326;33.37262;0.0;1029.0;10.0;2013-01-25T04:00:00Z
LGA;2013;1;25;0;17.06;1.04;48.7;300.0;17.261699999999998;0.0;0.0;1029.3;10.0;2013-01-25T05:00:00Z
LGA;2013;1;25;1;15.98;-0.04;48.52;300.0;14.960139999999999;25.31716;0.0;1030.0;10.0;2013-01-25T06:00:00Z
LGA;2013;1;25;2;15.08;-0.04;50.46;300.0;14.960139999999999;24.16638;0.0;1029.8;10.0;2013-01-25T07:00:00Z
LGA;2013;1;25;3;15.08;1.04;53.07;290.0;11.5078;0.0;0.0;1029.7;10.0;2013-01-25T08:00:00Z
LGA;2013;1;25;4;15.08;1.04;53.07;300.0;16.11092;0.0;0.0;1029.6;10.0;2013-01-25T09:00:00Z
LGA;2013;1;25;5;15.08;1.94;55.35;300.0;17.261699999999998;23.0156;0.0;1029.7;10.0;2013-01-25T10:00:00Z
LGA;2013;1;25;6;15.08;1.94;55.35;280.0;11.5078;0.0;0.0;1029.9;10.0;2013-01-25T11:00:00Z
LGA;2013;1;25;7;15.98;3.02;55.95;320.0;14.960139999999999;0.0;0.0;1029.0;10.0;2013-01-25T12:00:00Z
LGA;2013;1;25;8;15.98;3.02;55.95;320.0;10.35702;0.0;0.0;1029.3;10.0;2013-01-25T13:00:00Z
LGA;2013;1;25;9;17.06;1.94;50.79;;5.7539;0.0;0.0;1029.9;10.0;2013-01-25T14:00:00Z
LGA;2013;1;25;10;19.04;1.94;46.64;0.0;0.0;0.0;0.0;1029.2;10.0;2013-01-25T15:00:00Z
LGA;2013;1;25;11;21.02;1.94;42.87;0.0;0.0;0.0;0.0;1027.1;10.0;2013-01-25T16:00:00Z
LGA;2013;1;25;12;21.02;1.94;42.87;80.0;3.4523399999999995;0.0;0.0;1025.9;10.0;2013-01-25T17:00:00Z
LGA;2013;1;25;13;21.92;3.02;43.38;0.0;0.0;0.0;0.0;1024.3;10.0;2013-01-25T18:00:00Z
LGA;2013;1;25;14;23.0;3.92;43.21;20.0;3.4523399999999995;0.0;0.0;1023.6;10.0;2013-01-25T19:00:00Z
LGA;2013;1;25;15;24.08;-0.04;34.36;210.0;5.7539;0.0;0.0;1022.8;10.0;2013-01-25T20:00:00Z
LGA;2013;1;25;16;24.08;1.94;37.68;210.0;6.904679999999999;0.0;0.0;1022.3;10.0;2013-01-25T21:00:00Z
LGA;2013;1;25;17;24.8;15.98;84.33;220.0;9.20624;0.0;0.01;;4.0;2013-01-25T22:00:00Z
LGA;2013;1;25;18;21.2;15.8;79.31;230.0;5.7539;0.0;0.01;;1.5;2013-01-25T23:00:00Z
LGA;2013;1;25;19;21.2;15.98;80.55;240.0;8.05546;0.0;0.01;;1.5;2013-01-26T00:00:00Z
LGA;2013;1;25;20;21.2;17.6;85.74;270.0;9.20624;0.0;0.01;;1.5;2013-01-26T01:00:00Z
LGA;2013;1;25;21;21.2;12.92;70.46;230.0;8.05546;0.0;0.0;;6.0;2013-01-26T02:00:00Z
LGA;2013;1;25;22;21.2;12.2;73.13;270.0;10.35702;0.0;0.0;;10.0;2013-01-26T03:00:00Z
LGA;2013;1;25;23;19.94;12.92;73.77;310.0;11.5078;0.0;0.0;1018.3;10.0;2013-01-26T04:00:00Z
LGA;2013;1;26;0;19.94;12.02;70.89;300.0;11.5078;0.0;0.0;1018.1;10.0;2013-01-26T05:00:00Z
LGA;2013;1;26;1;19.04;12.92;76.66;290.0;11.5078;0.0;0.0;1018.3;10.0;2013-01-26T06:00:00Z
LGA;2013;1;26;2;19.04;10.94;70.22;300.0;18.41248;0.0;0.0;1017.6;10.0;2013-01-26T07:00:00Z
LGA;2013;1;26;3;19.04;10.94;70.22;310.0;13.809359999999998;20.71404;0.0;1017.4;10.0;2013-01-26T08:00:00Z
LGA;2013;1;26;4;19.04;10.04;67.46;340.0;11.5078;0.0;0.0;1017.8;10.0;2013-01-26T09:00:00Z
LGA;2013;1;26;5;17.96;8.96;67.33;330.0;12.65858;0.0;0.0;1018.7;10.0;2013-01-26T10:00:00Z
LGA;2013;1;26;6;17.96;8.06;64.65;330.0;10.35702;0.0;0.0;1019.4;10.0;2013-01-26T11:00:00Z
LGA;2013;1;26;7;17.96;8.96;67.33;320.0;12.65858;0.0;0.0;1020.0;10.0;2013-01-26T12:00:00Z
LGA;2013;1;26;8;19.04;8.96;64.28;330.0;12.65858;0.0;0.0;1020.8;10.0;2013-01-26T13:00:00Z
LGA;2013;1;26;9;19.94;8.06;59.4;330.0;12.65858;0.0;0.0;1021.2;10.0;2013-01-26T14:00:00Z
LGA;2013;1;26;10;21.92;10.04;59.69;350.0;10.35702;0.0;0.0;1021.3;10.0;2013-01-26T15:00:00Z
LGA;2013;1;26;11;23.0;10.04;57.03;320.0;10.35702;0.0;0.0;1021.3;10.0;2013-01-26T16:00:00Z
LGA;2013;1;26;12;24.98;8.96;50.02;330.0;11.5078;0.0;0.0;1020.3;10.0;2013-01-26T17:00:00Z
LGA;2013;1;26;13;26.06;8.06;45.93;320.0;9.20624;0.0;0.0;1020.5;10.0;2013-01-26T18:00:00Z
LGA;2013;1;26;14;26.96;6.98;42.14;320.0;13.809359999999998;18.41248;0.0;1020.6;10.0;2013-01-26T19:00:00Z
LGA;2013;1;26;15;28.94;8.06;40.79;320.0;13.809359999999998;21.86482;0.0;1021.1;10.0;2013-01-26T20:00:00Z
LGA;2013;1;26;16;28.04;6.98;40.31;320.0;21.86482;27.61872;0.0;1021.8;10.0;2013-01-26T21:00:00Z
LGA;2013;1;26;17;26.06;6.08;41.98;340.0;20.71404;26.46794;0.0;1023.3;10.0;2013-01-26T22:00:00Z
LGA;2013;1;26;18;24.98;6.08;43.91;340.0;17.261699999999998;25.31716;0.0;1024.3;10.0;2013-01-26T23:00:00Z
LGA;2013;1;26;19;24.08;5.0;43.4;330.0;20.71404;27.61872;0.0;1025.4;10.0;2013-01-27T00:00:00Z
LGA;2013;1;26;20;24.08;6.08;45.59;320.0;18.41248;24.16638;0.0;1026.2;10.0;2013-01-27T01:00:00Z
LGA;2013;1;26;21;23.0;6.08;47.7;330.0;19.56326;26.46794;0.0;1027.3;10.0;2013-01-27T02:00:00Z
LGA;2013;1;26;22;21.92;8.06;54.61;310.0;18.41248;23.0156;0.0;1028.2;10.0;2013-01-27T03:00:00Z
LGA;2013;1;26;23;21.92;8.06;54.61;310.0;17.261699999999998;23.0156;0.0;1028.4;10.0;2013-01-27T04:00:00Z
LGA;2013;1;27;0;21.92;8.06;54.61;300.0;19.56326;0.0;0.0;1028.6;10.0;2013-01-27T05:00:00Z
LGA;2013;1;27;1;21.92;8.06;54.61;290.0;16.11092;0.0;0.0;1029.4;10.0;2013-01-27T06:00:00Z
LGA;2013;1;27;2;21.92;8.96;56.87;300.0;16.11092;0.0;0.0;1029.6;10.0;2013-01-27T07:00:00Z
LGA;2013;1;27;3;21.02;10.04;62.0;300.0;13.809359999999998;0.0;0.0;1030.1;10.0;2013-01-27T08:00:00Z
LGA;2013;1;27;4;21.02;10.04;62.0;300.0;10.35702;0.0;0.0;1030.2;10.0;2013-01-27T09:00:00Z
LGA;2013;1;27;5;21.02;10.94;64.54;300.0;8.05546;0.0;0.0;1030.7;10.0;2013-01-27T10:00:00Z
LGA;2013;1;27;6;21.92;10.94;62.13;300.0;14.960139999999999;0.0;0.0;1030.8;10.0;2013-01-27T11:00:00Z
LGA;2013;1;27;7;21.92;10.94;62.13;300.0;12.65858;0.0;0.0;1031.7;10.0;2013-01-27T12:00:00Z
LGA;2013;1;27;8;23.0;10.94;59.37;290.0;11.5078;0.0;0.0;1032.3;10.0;2013-01-27T13:00:00Z
LGA;2013;1;27;9;24.98;10.94;54.65;300.0;12.65858;0.0;0.0;1033.0;10.0;2013-01-27T14:00:00Z
LGA;2013;1;27;10;28.04;10.04;46.26;300.0;11.5078;0.0;0.0;1033.5;10.0;2013-01-27T15:00:00Z
LGA;2013;1;27;11;30.02;8.96;40.65;310.0;11.5078;0.0;0.0;1032.5;10.0;2013-01-27T16:00:00Z
LGA;2013;1;27;12;30.92;6.98;35.84;340.0;8.05546;0.0;0.0;1031.8;10.0;2013-01-27T17:00:00Z
LGA;2013;1;27;13;32.0;6.98;34.31;320.0;9.20624;17.261699999999998;0.0;1031.3;10.0;2013-01-27T18:00:00Z
LGA;2013;1;27;14;33.98;8.96;34.65;310.0;9.20624;0.0;0.0;1031.4;10.0;2013-01-27T19:00:00Z
LGA;2013;1;27;15;33.98;8.06;33.28;340.0;6.904679999999999;0.0;0.0;1031.3;10.0;2013-01-27T20:00:00Z
LGA;2013;1;27;16;33.98;6.98;31.69;290.0;12.65858;0.0;0.0;1032.0;10.0;2013-01-27T21:00:00Z
LGA;2013;1;27;17;33.98;8.06;33.28;300.0;9.20624;0.0;0.0;1032.4;10.0;2013-01-27T22:00:00Z
LGA;2013;1;27;18;33.08;8.06;34.5;310.0;11.5078;0.0;0.0;1032.8;10.0;2013-01-27T23:00:00Z
LGA;2013;1;27;19;33.08;10.04;37.7;310.0;9.20624;0.0;0.0;1032.5;10.0;2013-01-28T00:00:00Z
LGA;2013;1;27;20;33.08;12.92;42.84;320.0;9.20624;0.0;0.0;1032.5;10.0;2013-01-28T01:00:00Z
LGA;2013;1;27;21;32.0;12.02;43.0;310.0;8.05546;0.0;0.0;1032.7;10.0;2013-01-28T02:00:00Z
LGA;2013;1;27;22;32.0;10.94;40.99;300.0;5.7539;0.0;0.0;1032.2;10.0;2013-01-28T03:00:00Z
LGA;2013;1;27;23;30.92;10.04;41.13;300.0;5.7539;0.0;0.0;1032.3;10.0;2013-01-28T04:00:00Z
LGA;2013;1;28;0;30.92;12.02;44.92;310.0;5.7539;0.0;0.0;1032.2;10.0;2013-01-28T05:00:00Z
LGA;2013;1;28;1;30.92;12.02;44.92;300.0;4.60312;0.0;0.0;1032.1;10.0;2013-01-28T06:00:00Z
LGA;2013;1;28;2;30.02;10.94;44.41;0.0;0.0;0.0;0.0;1031.2;10.0;2013-01-28T07:00:00Z
LGA;2013;1;28;3;30.02;12.92;48.48;0.0;0.0;0.0;0.0;1030.9;10.0;2013-01-28T08:00:00Z
LGA;2013;1;28;4;30.02;14.0;50.84;190.0;3.4523399999999995;0.0;0.0;1030.2;10.0;2013-01-28T09:00:00Z
LGA;2013;1;28;5;32.0;12.02;43.0;;4.60312;0.0;0.0;1029.7;10.0;2013-01-28T10:00:00Z
LGA;2013;1;28;6;32.0;12.92;44.74;210.0;6.904679999999999;0.0;0.0;1029.8;10.0;2013-01-28T11:00:00Z
LGA;2013;1;28;7;33.08;15.08;47.1;210.0;6.904679999999999;0.0;0.0;1029.6;10.0;2013-01-28T12:00:00Z
LGA;2013;1;28;8;33.08;17.96;53.36;210.0;9.20624;0.0;0.0;1029.3;10.0;2013-01-28T13:00:00Z
LGA;2013;1;28;9;33.8;24.98;78.35;230.0;11.5078;0.0;0.0;;2.5;2013-01-28T14:00:00Z
LGA;2013;1;28;10;32.0;26.96;86.28;210.0;10.35702;0.0;0.02;;1.5;2013-01-28T15:00:00Z
LGA;2013;1;28;11;33.8;28.4;86.39;200.0;12.65858;0.0;0.0;;2.0;2013-01-28T16:00:00Z
LGA;2013;1;28;12;33.8;28.04;81.5;190.0;12.65858;0.0;0.02;;4.0;2013-01-28T17:00:00Z
LGA;2013;1;28;13;33.98;28.94;81.57;190.0;11.5078;0.0;0.0;1022.0;5.0;2013-01-28T18:00:00Z
LGA;2013;1;28;14;33.98;30.02;85.24;180.0;12.65858;0.0;0.02;1020.2;3.0;2013-01-28T19:00:00Z
LGA;2013;1;28;15;33.98;30.2;86.49;200.0;12.65858;0.0;0.07;;2.0;2013-01-28T20:00:00Z
LGA;2013;1;28;16;35.06;30.92;84.69;210.0;8.05546;0.0;0.06;1018.7;2.0;2013-01-28T21:00:00Z
LGA;2013;1;28;17;35.6;30.92;84.69;220.0;11.5078;0.0;0.0;;3.0;2013-01-28T22:00:00Z
LGA;2013;1;28;18;35.06;30.92;84.69;220.0;6.904679999999999;0.0;0.01;1018.1;5.0;2013-01-28T23:00:00Z
LGA;2013;1;28;19;35.6;32.0;88.47;220.0;9.20624;0.0;0.02;;7.0;2013-01-29T00:00:00Z
LGA;2013;1;28;20;35.96;30.92;81.72;230.0;8.05546;0.0;0.0;1017.2;8.0;2013-01-29T01:00:00Z
LGA;2013;1;28;21;35.96;32.0;85.37;240.0;11.5078;0.0;0.0;1016.5;7.0;2013-01-29T02:00:00Z
LGA;2013;1;28;22;35.96;32.0;85.37;220.0;5.7539;0.0;0.0;1016.3;7.0;2013-01-29T03:00:00Z
